Date,Open,High,Low,Close,Volume
2016-12-07,15320.0,15460.0,15000.0,15430.0,981090
2016-12-08,15240.0,15430.0,15240.0,15430.0,713700
2016-12-09,15430.0,15430.0,15130.0,15430.0,705920
2016-12-12,15280.0,15430.0,15170.0,15430.0,756230
2016-12-13,15430.0,15430.0,15100.0,15430.0,1231230
2016-12-14,15430.0,15610.0,15280.0,15590.0,830990
2016-12-15,15540.0,15570.0,15370.0,15430.0,388600
2016-12-16,15430.0,15610.0,15190.0,15610.0,3293250
2016-12-19,15650.0,15900.0,15650.0,15720.0,620190
2016-12-20,15670.0,15790.0,15370.0,15370.0,876460
2016-12-21,15370.0,15370.0,15170.0,15210.0,766850
2016-12-22,15280.0,15460.0,15190.0,15430.0,667670
2016-12-23,15280.0,15460.0,15280.0,15460.0,282360
2016-12-26,15500.0,15500.0,15390.0,15430.0,205460
2016-12-27,15460.0,15670.0,15430.0,15540.0,260080
2016-12-28,15590.0,15590.0,15260.0,15280.0,1112890
2016-12-29,15280.0,15440.0,15280.0,15390.0,386900
2016-12-30,15280.0,15430.0,15280.0,15430.0,704400
2017-01-03,15430.0,15430.0,15280.0,15280.0,321500
2017-01-04,15280.0,15440.0,15280.0,15440.0,314110
2017-01-05,15390.0,15570.0,15390.0,15540.0,359450
2017-01-06,15570.0,15980.0,15550.0,15830.0,850050
2017-01-09,15900.0,15980.0,15870.0,15870.0,459010
2017-01-10,15870.0,15900.0,15740.0,15760.0,432520
2017-01-11,15760.0,15960.0,15650.0,15790.0,415040
2017-01-12,15870.0,15900.0,15740.0,15790.0,518850
2017-01-13,15810.0,15960.0,15780.0,15900.0,506040
2017-01-16,15900.0,15900.0,15740.0,15740.0,249960
2017-01-17,15790.0,15790.0,15540.0,15670.0,662430
2017-01-18,15540.0,15670.0,15460.0,15460.0,743470
2017-01-19,15460.0,15540.0,15350.0,15430.0,1160620
2017-01-20,15480.0,15500.0,15370.0,15430.0,714290
2017-01-23,15500.0,15500.0,15320.0,15430.0,729750
2017-01-24,15500.0,15500.0,15240.0,15240.0,539560
2017-01-25,15390.0,15430.0,15240.0,15430.0,788030
2017-02-02,15540.0,15740.0,15540.0,15610.0,390520
2017-02-03,15610.0,15610.0,15410.0,15430.0,397270
2017-02-06,15610.0,15650.0,15430.0,15570.0,473180
2017-02-07,15570.0,15720.0,15500.0,15720.0,794850
2017-02-08,15760.0,15760.0,15680.0,15700.0,334800
2017-02-09,15720.0,15740.0,15630.0,15670.0,282170
2017-02-10,15650.0,15700.0,15440.0,15610.0,834560
2017-02-13,15610.0,15650.0,15540.0,15610.0,316160
2017-02-14,15650.0,15740.0,15590.0,15630.0,496140
2017-02-15,15650.0,16420.0,15650.0,16340.0,2270860
2017-02-16,16340.0,16420.0,16160.0,16160.0,871460
2017-02-17,16200.0,16200.0,16010.000000000002,16160.0,692670
2017-02-20,16090.0,16680.0,15900.0,16640.0,804050
2017-02-21,16640.0,17260.0,16640.0,17060.0,1291740
2017-02-22,17010.0,17190.0,16710.0,16790.0,885490
2017-02-23,16790.0,16900.0,16530.0,16620.0,584670
2017-02-24,16620.0,16900.0,16490.0,16620.0,508290
2017-02-27,16640.0,17080.0,16640.0,16880.0,788600
2017-02-28,16970.0,16970.0,16530.0,16530.0,1009600
2017-03-01,16420.0,16660.0,16270.0,16420.0,651080
2017-03-02,16379.999999999998,16510.0,16160.0,16200.0,794680
2017-03-03,16329.999999999998,16490.0,16270.0,16340.0,290560
2017-03-06,16490.0,16680.0,16379.999999999998,16440.0,366910
2017-03-07,16440.0,16640.0,16379.999999999998,16470.0,238620
2017-03-08,16470.0,16470.0,16160.0,16340.0,554530
2017-03-09,16340.0,16340.0,16230.0,16230.0,271170
2017-03-10,16180.0,16420.0,16160.0,16230.0,841330
2017-03-13,16379.999999999998,16420.0,16230.0,16230.0,362880
2017-03-14,16230.0,16340.0,16180.0,16180.0,370080
2017-03-15,16200.0,16230.0,15900.0,15980.0,557540
2017-03-16,15870.0,16160.0,15870.0,16160.0,192350
2017-03-17,16230.0,16450.0,16090.0,16090.0,1070220
2017-03-20,16270.0,16340.0,15900.0,15900.0,1170670
2017-03-21,16090.0,16090.0,15060.0,15220.0,6736840
2017-03-22,15220.0,15570.0,15220.0,15300.0,1495860
2017-03-23,15300.0,15650.0,15300.0,15610.0,1028940
2017-03-24,15540.0,15590.0,15480.0,15550.0,1562480
2017-03-27,15460.0,15570.0,15430.0,15550.0,1056690
2017-03-28,15550.0,15550.0,15430.0,15430.0,710950
2017-03-29,15540.0,15570.0,15430.0,15500.0,732520
2017-03-30,15540.0,15550.0,15430.0,15500.0,665180
2017-03-31,15460.0,15550.0,15350.0,15350.0,604220
2017-04-03,15390.0,15430.0,15240.0,15240.0,623430
2017-04-04,15320.0,15430.0,15260.0,15430.0,529490
2017-04-05,15430.0,15460.0,15280.0,15280.0,526530
2017-04-07,15280.0,15430.0,15240.0,15430.0,370920
2017-04-10,15430.0,15610.0,15390.0,15570.0,949330
2017-04-11,15460.0,15780.0,15460.0,15630.0,1211260
2017-04-12,15630.0,15760.0,15430.0,15440.0,660120
2017-04-13,15440.0,15700.0,15440.0,15570.0,860710
2017-04-14,15500.0,15550.0,15320.0,15330.0,700080
2017-04-17,15330.0,15430.0,14970.0,15330.0,1273790
2017-04-18,15240.0,15430.0,15170.0,15320.0,420640
2017-04-19,15320.0,15320.0,15220.0,15240.0,961170
2017-04-20,15240.0,15280.0,14880.0,14910.0,1169510
2017-04-21,14770.0,15150.0,14770.0,14880.0,473170
2017-04-24,14800.0,15020.0,14560.0,14690.0,422960
2017-04-25,14690.0,14880.0,14690.0,14820.0,291630
2017-04-26,14840.0,14880.0,14730.0,14840.0,418510
2017-04-27,14840.0,15060.0,14840.0,15020.0,532960
2017-04-28,14880.0,15020.0,14840.0,15020.0,868180
2017-05-03,15100.0,15100.0,14800.0,14880.0,330500
2017-05-04,14890.0,14890.0,14730.0,14800.0,695060
2017-05-05,14800.0,14840.0,14730.0,14840.0,518030
2017-05-08,14840.0,14890.0,14750.0,14840.0,457360
2017-05-09,14840.0,15020.0,14800.0,14970.0,579970
2017-05-10,14890.0,14990.0,14840.0,14860.0,722530
2017-05-11,14880.0,15000.0,14860.0,14880.0,861350
2017-05-12,14840.0,14910.0,14800.0,14880.0,372820
2017-05-15,14880.0,15170.0,14800.0,15020.0,655580
2017-05-16,15060.0,15240.0,14990.0,15240.0,1007010
2017-05-17,15170.0,15320.0,15110.0,15170.0,538140
2017-05-18,15170.0,15320.0,15080.0,15170.0,815460
2017-05-19,15170.0,15170.0,14950.0,15020.0,645030
2017-05-22,14990.0,15210.0,14990.0,15130.0,825830
2017-05-23,15130.0,15130.0,14990.0,15000.0,799020
2017-05-24,15000.0,15040.0,14840.0,14880.0,1407180
2017-05-25,14800.0,14880.0,14670.0,14710.0,1822220
2017-05-26,14730.0,14880.0,14690.0,14880.0,724620
2017-05-29,14880.0,14970.0,14690.0,14930.0,784880
2017-05-30,14800.0,14910.0,14780.0,14780.0,665930
2017-05-31,14800.0,14950.0,14770.0,14780.0,633970
2017-06-01,14880.0,14930.0,14780.0,14890.0,710890
2017-06-02,14890.0,14930.0,14840.0,14910.0,630520
2017-06-05,14880.0,14930.0,14780.0,14910.0,494100
2017-06-06,14970.0,14970.0,14890.0,14930.0,439540
2017-06-07,14930.0,15060.0,14930.0,15060.0,494480
2017-06-08,15100.0,15350.0,14950.0,15170.0,702230
2017-06-09,15210.0,15350.0,15210.0,15280.0,538240
2017-06-12,15350.0,15550.0,15280.0,15550.0,1150090
2017-06-13,15630.0,15790.0,15520.0,15790.0,953070
2017-06-14,15790.0,15830.0,15130.0,15240.0,1835800
2017-06-15,15280.0,15540.0,15280.0,15540.0,777300
2017-06-16,15740.0,15790.0,15570.0,15790.0,3660640
2017-06-19,15610.0,15830.0,15550.0,15830.0,756020
2017-06-20,15870.0,15870.0,15540.0,15540.0,475170
2017-06-21,15540.0,15720.0,15410.0,15720.0,556290
2017-06-22,15670.0,15680.0,15460.0,15460.0,291210
2017-06-23,15350.0,15460.0,15350.0,15440.0,452090
2017-06-26,15440.0,15780.0,15440.0,15720.0,579860
2017-06-27,15720.0,15720.0,15610.0,15650.0,217480
2017-06-28,15650.0,15650.0,15520.0,15590.0,240730
2017-06-29,15720.0,15720.0,15540.0,15550.0,171730
2017-06-30,15650.0,15680.0,15520.0,15680.0,452240
2017-07-03,15680.0,15680.0,15500.0,15540.0,537620
2017-07-04,15500.0,15540.0,15240.0,15430.0,938440
2017-07-05,15540.0,15570.0,15300.0,15430.0,493510
2017-07-06,15610.0,15610.0,15430.0,15570.0,324260
2017-07-07,15670.0,15680.0,15430.0,15430.0,238900
2017-07-10,15540.0,15540.0,15060.0,15100.0,555810
2017-07-11,15100.0,15460.0,15100.0,15460.0,436010
2017-07-12,15590.0,15650.0,15430.0,15650.0,459760
2017-07-13,15650.0,15650.0,15390.0,15650.0,552600
2017-07-14,15650.0,15650.0,15500.0,15650.0,355150
2017-07-17,15610.0,15610.0,15350.0,15570.0,489240
2017-07-18,15240.0,15540.0,15240.0,15540.0,146220
2017-07-19,15610.0,15610.0,15410.0,15430.0,300130
2017-07-20,15430.0,15570.0,15350.0,15570.0,259280
2017-07-21,15460.0,15590.0,15300.0,15590.0,563380
2017-07-24,15590.0,15590.0,15390.0,15500.0,222770
2017-07-25,15350.0,15460.0,15350.0,15430.0,193720
2017-07-26,15430.0,15650.0,15350.0,15650.0,508260
2017-07-27,15460.0,15650.0,15460.0,15540.0,254710
2017-07-28,15540.0,15760.0,15430.0,15760.0,431700
2017-07-31,16010.000000000002,16340.0,15980.0,16340.0,1244560
2017-08-01,16340.0,16340.0,16160.0,16309.999999999998,404610
2017-08-02,16120.000000000002,16340.0,16120.000000000002,16309.999999999998,388850
2017-08-03,16230.0,16450.0,16160.0,16309.999999999998,481890
2017-08-04,16379.999999999998,16490.0,16309.999999999998,16360.0,436280
2017-08-07,16360.0,16379.999999999998,16270.0,16340.0,342670
2017-08-08,16340.0,16490.0,16340.0,16490.0,655500
2017-08-09,16270.0,16530.0,15980.0,15980.0,631740
2017-08-10,15980.0,16090.0,15790.0,15870.0,178660
2017-08-11,15870.0,16050.0,15760.0,15980.0,125330
2017-08-14,15980.0,16000.0,15870.0,15980.0,227890
2017-08-15,15940.0,15980.0,15610.0,15650.0,388640
2017-08-16,15610.0,15740.0,15570.0,15720.0,259540
2017-08-17,15790.0,15790.0,15570.0,15700.0,334020
2017-08-18,15700.0,15830.0,15570.0,15700.0,523350
2017-08-21,15540.0,15760.0,15540.0,15760.0,297760
2017-08-22,15650.0,15790.0,15650.0,15720.0,219070
2017-08-23,15890.0,15900.0,15720.0,15900.0,141920
2017-08-24,15980.0,16140.0,15900.0,16000.0,391490
2017-08-25,16000.0,16440.0,16000.0,16360.0,625340
2017-08-28,16360.0,16710.0,16200.0,16710.0,815250
2017-08-29,16680.0,16970.0,16510.0,16910.0,1051820
2017-08-30,16910.0,18070.0,16910.0,18070.0,1588730
2017-08-31,18000.0,18590.0,17810.0,18000.0,1464890
2017-09-01,17890.0,18330.0,17890.0,18140.0,613910
2017-09-05,18330.0,18470.0,18220.0,18440.0,1083940
2017-09-06,18440.0,18440.0,18000.0,18360.0,977140
2017-09-07,18360.0,18360.0,18140.0,18350.0,468460
2017-09-08,18360.0,18840.0,18130.0,18590.0,1674650
2017-09-11,18510.0,18510.0,18110.0,18110.0,678430
2017-09-12,17850.0,18110.0,17850.0,18110.0,1762650
2017-09-13,18110.0,18130.0,17630.0,17670.0,983030
2017-09-14,17460.0,18360.0,17460.0,18050.0,1038060
2017-09-15,17700.0,18180.0,17700.0,17960.0,3535620
2017-09-18,17960.0,18140.0,17920.0,18000.0,309400
2017-09-19,18000.0,18110.0,17940.0,18030.0,677170
2017-09-20,18030.0,18050.0,17890.0,18000.0,587010
2017-09-21,18000.0,18030.0,17650.0,18030.0,642630
2017-09-22,18070.0,18250.0,17740.0,18030.0,635450
2017-09-25,18000.0,18110.0,17920.0,18000.0,991050
2017-09-26,18000.0,18350.0,17920.0,18140.0,1097210
2017-09-27,18290.0,18920.0,18290.0,18770.0,1612010
2017-09-28,18880.0,19030.0,18660.0,18660.0,802280
2017-09-29,18550.0,18810.0,18550.0,18810.0,771460
2017-10-02,18810.0,18840.0,18700.0,18730.0,719100
2017-10-03,18770.0,19280.0,18770.0,18770.0,2940110
2017-10-04,18880.0,19100.0,18810.0,19100.0,1930800
2017-10-05,19140.0,19540.0,19100.0,19360.0,1639860
2017-10-06,19360.0,19430.0,19210.0,19320.0,1246450
2017-10-09,19250.0,19250.0,18840.0,19100.0,655850
2017-10-10,18920.0,19170.0,18620.0,19170.0,1812200
2017-10-11,19170.0,20160.0,19170.0,20160.0,1820720
2017-10-12,20020.0,20490.0,19800.0,20200.0,955520
2017-10-13,20020.0,20570.0,19980.0,20570.0,1163690
2017-10-16,20570.0,20640.0,20050.0,20050.0,1164490
2017-10-17,20130.0,20490.0,20020.0,20310.0,611740
2017-10-18,20310.0,20460.0,20160.0,20160.0,645210
2017-10-19,20160.0,20270.0,20020.0,20200.0,652270
2017-10-20,20200.0,20490.0,20050.0,20310.0,1699930
2017-10-23,20350.0,20420.0,20200.0,20350.0,1042390
2017-10-24,20380.0,20490.0,20090.0,20380.0,1015940
2017-10-25,20380.0,20420.0,20200.0,20310.0,639470
2017-10-26,20310.0,20350.0,19470.0,20310.0,1424800
2017-10-27,20490.0,21080.0,20270.0,20940.0,1881040
2017-10-30,21080.0,21490.0,20970.0,21300.0,1520110
2017-10-31,21410.0,21600.0,21190.0,21490.0,1225710
2017-11-01,21520.0,21600.0,21380.0,21520.0,1443760
2017-11-02,21520.0,22040.0,21490.0,22040.0,1396970
2017-11-03,22000.0,22260.0,21670.0,22110.0,1227960
2017-11-06,22180.0,22330.0,22040.0,22220.0,1023210
2017-11-07,22330.0,22960.0,22150.0,22770.0,1645400
2017-11-08,23510.0,24090.0,22960.0,24060.0,2031740
2017-11-09,24790.0,25710.0,24610.0,25200.0,1902810
2017-11-10,24900.0,25710.0,23980.0,24240.0,2037660
2017-11-13,24240.0,25200.0,23980.0,25200.0,1213210
2017-11-14,25160.0,25530.0,24760.0,25200.0,1697460
2017-11-15,25200.0,25530.0,24720.0,25340.0,2415870
2017-11-16,24980.0,25670.0,24980.0,25670.0,1449350
2017-11-17,25780.0,26450.0,25670.0,26220.0,1572620
2017-11-20,26370.0,28020.0,26260.0,28020.0,1958970
2017-11-21,28650.0,29970.0,28100.0,28280.0,3764030
2017-11-22,28280.0,28940.0,27000.0,27910.0,1670670
2017-11-23,27910.0,28580.0,27620.0,28100.0,1302120
2017-11-24,28100.0,28100.0,27360.0,27360.0,858280
2017-11-27,27180.0,29200.0,26450.0,27910.0,2152690
2017-11-28,28470.0,28980.0,27910.0,27990.0,1786250
2017-11-29,28280.0,28280.0,27950.0,27990.0,1324620
2017-11-30,27990.0,28170.0,27360.0,27360.0,1728020
2017-12-01,27360.0,27690.0,27110.0,27400.0,966230
2017-12-04,27580.0,28360.0,27360.0,27950.0,1716220
2017-12-05,28280.0,28830.0,26000.0,26810.0,3682370
2017-12-06,27030.0,27030.0,25670.0,26810.0,2680770
2017-12-07,26630.0,27110.0,26080.0,26450.0,1010070
2017-12-08,26150.0,27000.0,25530.0,26810.0,1767290
2017-12-11,26450.0,26890.0,26080.0,26450.0,1057910
2017-12-12,26810.0,26850.0,25340.0,26150.0,1138470
2017-12-13,26260.0,26520.0,26040.0,26450.0,547600
2017-12-14,26410.0,26630.0,26080.0,26450.0,477210
2017-12-15,25970.0,26330.0,25750.0,25780.0,4185530
2017-12-18,26220.0,27180.0,26220.0,27180.0,1199690
2017-12-19,27400.0,27730.0,26920.0,27000.0,1006310
2017-12-20,26920.0,27140.0,26590.0,27000.0,1506770
2017-12-21,27140.0,27730.0,26810.0,26810.0,1721550
2017-12-22,27070.0,27770.0,26960.0,27770.0,2254940
2017-12-25,27910.0,28650.0,27840.0,28650.0,1399540
2017-12-26,28760.0,29020.0,28580.0,28650.0,2308080
2017-12-27,28650.0,29020.0,28170.0,28360.0,2925370
2017-12-28,28470.0,28830.0,28430.0,28430.0,1109290
2017-12-29,28500.0,29350.0,28280.0,28390.0,2105550
2018-01-02,28500.0,28830.0,28430.0,28720.0,1435130
2018-01-03,29200.0,30560.0,28870.0,29570.0,5014340
2018-01-04,29930.0,30520.0,29570.0,29750.0,2937490
2018-01-05,29750.0,29750.0,29020.0,29380.0,2825160
2018-01-08,29380.0,30080.0,29050.0,29490.0,3978990
2018-01-09,29710.0,30300.0,29380.0,29600.0,3276860
2018-01-10,29750.0,30230.0,29600.0,29680.0,3525280
2018-01-11,29680.0,30190.0,29420.0,29750.0,3234530
2018-01-12,29930.0,31700.0,29860.0,31370.0,5641810
2018-01-15,31730.0,32619.999999999996,31620.0,32030.0,3992270
2018-01-16,32030.0,32140.0,31220.0,31590.0,4033950
2018-01-17,31590.0,31880.0,30490.0,30850.0,3664360
2018-01-18,30490.0,31000.0,29570.0,31000.0,2516550
2018-01-19,31220.0,31660.0,30850.0,30850.0,4547470
2018-01-22,31040.0,31440.0,30850.0,31220.0,1971820
2018-01-23,31220.0,31220.0,31220.0,31220.0,0
2018-01-24,31220.0,31220.0,31220.0,31220.0,0
2018-01-25,31220.0,32870.0,31220.0,31260.0,6498690
2018-01-26,31590.0,31770.0,31180.0,31400.0,1879950
2018-01-29,31590.0,32060.000000000004,31290.0,31400.0,1648430
2018-01-30,31400.0,31510.0,30670.0,31220.0,2528460
2018-01-31,31400.0,32470.0,31260.0,31590.0,5163910
2018-02-01,32140.0,32250.0,31220.0,31810.0,2444650
2018-02-02,31770.0,32509.999999999996,31770.0,32030.0,4141270
2018-02-05,31370.0,31590.0,29790.0,29790.0,2587460
2018-02-06,27730.0,29790.0,27730.0,29790.0,6416850
2018-02-07,30120.0,30450.0,29750.0,29750.0,1569240
2018-02-08,29380.0,29750.0,29020.0,29020.0,1035980
2018-02-09,27910.0,28870.0,27360.0,28720.0,1512070
2018-02-12,29020.0,30710.0,29020.0,30710.0,1403590
2018-02-13,31220.0,31950.0,30850.0,31620.0,1361140
2018-02-21,32290.0,33790.0,32060.000000000004,33060.0,3032580
2018-02-22,33060.0,33790.0,32729.999999999996,33240.0,2059700
2018-02-23,33420.0,33790.0,33420.0,33640.0,1315690
2018-02-26,33790.0,35440.0,33790.0,34890.0,2663650
2018-02-27,35440.0,35590.0,33970.0,34340.0,2312070
2018-02-28,33900.0,34930.0,33900.0,34860.0,1652330
2018-03-01,34670.0,35190.0,34270.0,34530.0,1228940
2018-03-02,33790.0,35080.0,33790.0,34710.0,876310
2018-03-05,34890.0,36580.0,34530.0,34530.0,1957990
2018-03-06,35260.0,36180.0,34530.0,36180.0,1563590
2018-03-07,36180.0,36730.0,35440.0,36220.0,1554880
2018-03-08,35990.0,38350.0,35960.0,37900.0,2497640
2018-03-09,37900.0,38930.0,36730.0,38010.0,3193390
2018-03-12,37830.0,38240.0,36620.0,36730.0,4156360
2018-03-13,36730.0,37790.0,36690.0,37680.0,1364520
2018-03-14,37650.0,38530.0,37650.0,37650.0,2048400
2018-03-15,37790.0,37790.0,36550.0,36550.0,2784640
2018-03-16,36510.0,37100.0,36510.0,36620.0,3090070
2018-03-19,36800.0,38570.0,36800.0,38350.0,1201010
2018-03-20,37830.0,38750.0,37830.0,38270.0,1045660
2018-03-21,38530.0,39890.0,38380.0,39670.0,3520200
2018-03-22,40030.0,40660.0,39670.0,39670.0,2262170
2018-03-23,38790.0,40840.0,38750.0,40220.0,3455080
2018-03-26,40400.0,43010.0,39850.0,41800.0,4681960
2018-03-27,42970.0,43270.0,41470.0,41500.0,3149210
2018-03-28,41500.0,42610.0,41210.0,42060.0,1452270
2018-03-29,42060.0,42420.0,41690.0,42240.0,1580300
2018-03-30,42280.0,43050.0,41870.0,43050.0,1733950
2018-04-02,43600.0,45730.0,43340.0,45180.0,2458390
2018-04-03,44880.0,45180.0,44370.0,44920.0,2412640
2018-04-04,45180.0,47340.0,45180.0,46830.0,1939060
2018-04-05,48480.0,48850.0,47640.0,48120.0,3190050
2018-04-06,47750.0,48670.0,47640.0,48630.0,1954390
2018-04-09,49580.0,49770.0,48850.0,49550.0,3209490
2018-04-10,49580.0,50250.0,48120.0,48120.0,4492970
2018-04-11,48340.0,49030.0,45540.0,46280.0,3216110
2018-04-12,45540.0,46940.0,44590.0,46650.0,3592730
2018-04-13,47010.0,47970.0,46650.0,46870.0,2093210
2018-04-16,47010.0,47450.0,45730.0,47270.0,1686590
2018-04-17,47750.0,48480.0,46830.0,47750.0,2303090
2018-04-18,48120.0,48480.0,47710.0,47710.0,2306360
2018-04-19,47230.0,47380.0,44410.0,44410.0,5509300
2018-04-20,44410.0,45730.0,41830.0,45180.0,4165000
2018-04-23,45540.0,46210.0,45100.0,45250.0,4834080
2018-04-24,44080.0,46870.0,43410.0,46650.0,8719000
2018-04-26,46570.0,46650.0,45140.0,46650.0,6434440
2018-04-27,45070.0,46460.0,44810.0,46280.0,3015830
2018-05-02,46280.0,46280.0,44080.0,45910.0,5204200
2018-05-03,45180.0,46320.0,44810.0,45180.0,4728270
2018-05-04,44660.0,45950.0,44080.0,45730.0,3214170
2018-05-07,45360.0,45910.0,45360.0,45760.0,1059820
2018-05-08,45760.0,45870.0,45250.0,45510.0,1263540
2018-05-09,45030.0,45250.0,44740.0,45140.0,1685960
2018-05-10,45100.0,45100.0,44080.0,44260.0,1783310
2018-05-11,44110.0,45540.0,43710.0,45540.0,1349320
2018-05-14,45910.0,48480.0,45910.0,48480.0,2365670
2018-05-15,49180.0,49510.0,48480.0,48480.0,1713520
2018-05-16,48480.0,48480.0,47010.0,47750.0,879210
2018-05-17,47750.0,47750.0,44990.0,45180.0,1772650
2018-05-18,44810.0,45910.0,44260.0,45180.0,1523270
2018-05-21,45180.0,45180.0,42020.0,42020.0,2255860
2018-05-22,40700.0,41870.0,39080.0,39080.0,2590430
2018-05-23,37130.0,39040.0,36360.0,37830.0,2360420
2018-05-24,37830.0,38570.0,37170.0,38240.0,3032350
2018-05-25,38240.0,40620.0,36730.0,39300.0,2656380
2018-05-28,37760.0,40770.0,37650.0,40770.0,3154610
2018-05-29,39040.0,40950.0,38970.0,40400.0,1698700
2018-05-30,40440.0,41690.0,38900.0,40770.0,1827510
2018-05-31,41060.0,42970.0,40030.0,42610.0,5567040
2018-06-01,42390.0,44080.0,41870.0,43710.0,4227700
2018-06-04,43710.0,44110.0,43520.0,44080.0,901540
2018-06-05,44080.0,44990.0,43560.0,44480.0,996780
2018-06-06,44080.0,45690.0,43230.0,45580.0,2053160
2018-06-07,45870.0,46060.0,45250.0,45620.0,1475370
2018-06-08,45250.0,45840.0,44810.0,45620.0,902860
2018-06-11,45540.0,45950.0,44990.0,45650.0,1434380
2018-06-12,44080.0,45760.0,44080.0,45690.0,2086270
2018-06-13,44810.0,47010.0,44810.0,47010.0,1823230
2018-06-14,47310.0,47310.0,45910.0,46280.0,1578250
2018-06-15,46280.0,46570.0,45360.0,45360.0,4770820
2018-06-18,45360.0,46240.0,44990.0,45320.0,1411490
2018-06-19,44630.0,45320.0,42970.0,45180.0,2024310
2018-06-20,45180.0,45910.0,44810.0,45910.0,872130
2018-06-21,45910.0,46100.0,44880.0,45540.0,1700320
2018-06-22,45870.0,45870.0,45100.0,45100.0,461620
2018-06-25,45910.0,45910.0,45180.0,45430.0,562650
2018-06-26,44440.0,45510.0,44260.0,45400.0,762320
2018-06-27,45400.0,46210.0,45180.0,45990.0,1177710
2018-06-28,46670.0,49200.0,46670.0,47780.0,1193310
2018-06-29,46710.0,47910.0,46710.0,47780.0,2967850
2018-07-02,47110.0,48220.0,47110.0,47650.0,953200
2018-07-03,47110.0,47560.0,44310.0,44310.0,3208300
2018-07-04,44220.0,47200.0,43110.0,46670.0,1971010
2018-07-05,46220.0,47690.0,45780.0,47330.0,1420080
2018-07-06,46270.0,47510.0,45250.0,47200.0,1431620
2018-07-09,47110.0,47690.0,46450.0,46670.0,701990
2018-07-10,46670.0,47330.0,45560.0,45780.0,795030
2018-07-11,44890.0,46450.0,44440.0,46450.0,840120
2018-07-12,46620.0,46620.0,44890.0,45780.0,357710
2018-07-13,46310.0,46310.0,45330.0,45780.0,564040
2018-07-16,46000.0,46000.0,44890.0,45560.0,1073340
2018-07-17,44890.0,46270.0,44440.0,46220.0,1207830
2018-07-18,45560.0,46670.0,45560.0,46670.0,1918790
2018-07-19,46670.0,46670.0,45780.0,46670.0,2857260
2018-07-20,46000.0,46670.0,46000.0,46050.0,2187590
2018-07-23,46050.0,47330.0,45910.0,46220.0,1255810
2018-07-24,46220.0,46930.0,46220.0,46450.0,1493670
2018-07-25,46450.0,46850.0,46270.0,46400.0,755570
2018-07-26,46800.0,47110.0,46400.0,47110.0,1297470
2018-07-27,47560.0,47820.0,46980.0,47290.0,1187590
2018-07-30,47510.0,47510.0,46930.0,47290.0,1158200
2018-07-31,47110.0,47780.0,46710.0,47290.0,1902890
2018-08-01,47250.0,47780.0,47250.0,47330.0,1267370
2018-08-02,47330.0,47730.0,47200.0,47420.0,1629230
2018-08-03,47650.0,50090.0,47470.0,49560.0,2531090
2018-08-06,49780.0,50180.0,48760.0,49560.0,3669840
2018-08-07,49330.0,49560.0,48850.0,49020.0,1103740
2018-08-08,48760.0,49290.0,48270.0,48360.0,1617710
2018-08-09,47780.0,48310.0,46220.0,46310.0,2819240
2018-08-10,46220.0,47020.0,44890.0,46310.0,1885210
2018-08-13,46000.0,46220.0,45070.0,45690.0,1730190
2018-08-14,45690.0,46490.0,45250.0,45910.0,1167680
2018-08-15,45910.0,46360.0,45290.0,45290.0,644810
2018-08-16,44490.0,45820.0,44490.0,45380.0,1225510
2018-08-17,45380.0,45910.0,45380.0,45470.0,449530
2018-08-20,45330.0,45870.0,45330.0,45600.0,1000000
2018-08-21,45560.0,45820.0,45330.0,45820.0,1041910
2018-08-22,46000.0,46270.0,45820.0,46050.0,795470
2018-08-23,46220.0,47070.0,46220.0,46490.0,1808380
2018-08-24,46490.0,46710.0,46130.0,46220.0,1261290
2018-08-27,46270.0,46670.0,46130.0,46310.0,839360
2018-08-28,46050.0,46450.0,46000.0,46310.0,617620
2018-08-29,46310.0,46310.0,45780.0,45780.0,533720
2018-08-30,45780.0,46000.0,45560.0,45960.0,1172570
2018-08-31,45910.0,45960.0,45110.0,45960.0,1811230
2018-09-04,45960.0,45960.0,45330.0,45380.0,343190
2018-09-05,45380.0,45690.0,45110.0,45110.0,610500
2018-09-06,44930.0,45110.0,43560.0,43560.0,918940
2018-09-07,42710.0,44000.0,42710.0,43200.0,698830
2018-09-10,43560.0,44400.0,43160.0,44130.0,896450
2018-09-11,43780.0,45330.0,43780.0,44980.0,726370
2018-09-12,44980.0,45780.0,44930.0,45070.0,629760
2018-09-13,45070.0,45330.0,44440.0,44580.0,422540
2018-09-14,44580.0,45110.0,44310.0,44890.0,614370
2018-09-17,44800.0,45020.0,43960.0,44000.0,465650
2018-09-18,43560.0,44270.0,43560.0,44270.0,613160
2018-09-19,44270.0,44490.0,43780.0,43820.0,416470
2018-09-20,43640.0,44220.0,43640.0,43780.0,449420
2018-09-21,43780.0,44130.0,43730.0,43820.0,1584980
2018-09-24,43820.0,44580.0,43820.0,44270.0,323610
2018-09-25,44270.0,44270.0,44090.0,44220.0,426720
2018-09-26,44090.0,44130.0,44000.0,44000.0,505180
2018-09-27,44000.0,44090.0,43780.0,43820.0,497460
2018-09-28,43820.0,43820.0,43600.0,43690.0,857910
2018-10-01,44400.0,45560.0,43780.0,43780.0,1269410
2018-10-02,44400.0,45330.0,44310.0,45330.0,1206840
2018-10-03,45780.0,46180.0,45250.0,45420.0,860380
