Date,Open,High,Low,Close,Volume
2018-09-25,27380.0,27550.0,27210.0,27210.0,1031520
2018-09-26,27210.0,27420.0,26960.0,26960.0,2099660
2018-09-27,26960.0,27130.0,26710.0,26790.0,2121040
2018-09-28,26920.0,27040.0,26620.0,26620.0,2104400
2018-10-01,26830.0,26830.0,26410.0,26410.0,1932610
2018-10-02,26410.0,26660.0,26280.0,26620.0,1601040
2018-10-03,26790.0,26830.0,26410.0,26620.0,1034920
2018-10-04,26620.0,27040.0,26540.0,26620.0,2298750
2018-10-05,26750.0,26960.0,26580.0,26580.0,1633520
2018-10-08,26540.0,26710.0,26360.0,26360.0,1347760
2018-10-09,26450.0,26620.0,26360.0,26410.0,868060
2018-10-10,26490.0,26540.0,26280.0,26410.0,781330
2018-10-11,25680.0,25680.0,24610.0,24700.0,3432840
2018-10-12,24400.0,25640.0,24400.0,25640.0,2266290
2018-10-15,25590.0,25680.0,25120.0,25290.0,1155630
2018-10-16,25250.0,25510.0,25210.0,25340.0,1079700
2018-10-17,25640.0,25640.0,25290.0,25340.0,1293490
2018-10-18,25250.0,25340.0,24780.0,24820.0,1605080
2018-10-19,24400.0,25080.0,24400.0,24700.0,1188910
2018-10-22,25040.0,25170.0,24440.0,24440.0,1204690
2018-10-23,24400.0,24520.0,23110.0,23880.0,2346810
2018-10-24,23880.0,24220.0,23750.0,23750.0,1474260
2018-10-25,22680.0,23630.0,22680.0,23450.0,1744120
2018-10-26,23920.0,23920.0,22900.0,22900.0,1220360
2018-10-29,22810.0,23070.0,22470.0,22640.0,1261730
2018-10-30,22640.0,23240.0,22560.0,23200.0,1337430
2018-10-31,23200.0,24270.0,23200.0,23800.0,1245750
2018-11-01,23880.0,23920.0,23450.0,23540.0,1221200
2018-11-02,23540.0,24100.0,23540.0,24050.0,1136910
2018-11-05,23920.0,24180.0,23800.0,24180.0,873020
2018-11-06,24400.0,24400.0,23880.0,23880.0,667710
2018-11-07,23880.0,24050.0,23580.0,23750.0,668290
2018-11-08,24270.0,24310.0,23840.0,23840.0,575720
2018-11-09,23630.0,23840.0,23240.0,23240.0,885690
2018-11-12,23110.0,23370.0,22600.0,23370.0,687980
2018-11-13,22810.0,23240.0,22810.0,22940.0,601520
2018-11-14,22940.0,23240.0,22600.0,22770.0,530120
2018-11-15,22770.0,22940.0,22470.0,22850.0,828510
2018-11-16,23110.0,23150.0,22730.0,22770.0,1227840
2018-11-19,23110.0,23110.0,22770.0,23110.0,1145500
2018-11-20,23110.0,23110.0,22810.0,23030.0,1086240
2018-11-21,22730.0,23710.0,22680.0,23710.0,1908000
2018-11-22,23540.0,23750.0,23410.0,23450.0,961120
2018-11-23,23410.0,23540.0,23110.0,23110.0,897050
2018-11-26,23110.0,23240.0,22980.0,23110.0,673900
2018-11-27,23280.0,23410.0,22770.0,22850.0,1284900
2018-11-28,22850.0,23580.0,22850.0,23580.0,1483680
2018-11-29,23800.0,24140.0,23540.0,23540.0,2360280
2018-11-30,23500.0,23970.0,23450.0,23710.0,1430640
2018-12-03,24270.0,24820.0,24050.0,24820.0,2226730
2018-12-04,24740.0,24950.0,24440.0,24650.0,1367410
2018-12-05,24400.0,24910.0,24180.0,24740.0,2014850
2018-12-06,24570.0,24820.0,24270.0,24350.0,2258320
2018-12-07,24570.0,24700.0,24440.0,24480.0,835390
2018-12-10,24480.0,24570.0,24220.0,24350.0,1050910
2018-12-11,24350.0,24480.0,24050.0,24310.0,1119050
2018-12-12,24520.0,24820.0,24310.0,24820.0,1466430
2018-12-13,24950.0,24990.0,24650.0,24650.0,851900
2018-12-14,24610.0,24650.0,24180.0,24180.0,880580
2018-12-17,23970.0,24140.0,23450.0,23450.0,1787440
2018-12-18,23150.0,23750.0,23150.0,23580.0,1459730
2018-12-19,23580.0,23710.0,23150.0,23280.0,1131780
2018-12-20,23240.0,23630.0,23240.0,23370.0,877260
2018-12-21,23330.0,23330.0,23030.0,23330.0,1690120
2018-12-24,23330.0,23500.0,22730.0,22730.0,864160
2018-12-25,22260.0,22680.0,21830.0,22560.0,1964060
2018-12-26,22510.0,22900.0,22510.0,22600.0,782180
2018-12-27,23110.0,23240.0,22900.0,22900.0,571770
2018-12-28,23030.0,23330.0,22810.0,22900.0,781690
2019-01-02,23070.0,23240.0,22900.0,22940.0,1081640
2019-01-03,23110.0,23150.0,22560.0,22940.0,1071350
2019-01-04,22810.0,23280.0,22510.0,23280.0,1307310
2019-01-07,23670.0,23750.0,23330.0,23370.0,1175810
2019-01-08,23540.0,23630.0,23330.0,23540.0,1318810
2019-01-09,23750.0,24010.0,23450.0,23880.0,1136370
2019-01-10,23880.0,23880.0,23540.0,23540.0,794870
2019-01-11,23630.0,23750.0,23500.0,23630.0,1115410
2019-01-14,23630.0,23750.0,23500.0,23670.0,759980
2019-01-15,23670.0,24010.0,23630.0,23920.0,1071080
2019-01-16,24100.0,24100.0,23540.0,23710.0,706160
2019-01-17,23670.0,23840.0,23580.0,23630.0,460060
2019-01-18,23630.0,23710.0,23450.0,23450.0,542400
2019-01-21,23370.0,24050.0,23330.0,23880.0,870530
2019-01-22,23970.0,23970.0,23630.0,23630.0,398340
2019-01-23,23500.0,23750.0,23500.0,23710.0,514720
2019-01-24,23710.0,23800.0,23540.0,23710.0,463870
2019-01-25,23750.0,24010.0,23710.0,23880.0,1008850
2019-01-28,23970.0,23970.0,23750.0,23750.0,336990
2019-01-29,23750.0,24270.0,23630.0,24270.0,973050
2019-01-30,24270.0,24480.0,24270.0,24270.0,1152720
2019-01-31,24310.0,24570.0,24310.0,24310.0,1147760
2019-02-01,24400.0,24570.0,24180.0,24180.0,827040
2019-02-11,24400.0,24910.0,24310.0,24870.0,1395030
2019-02-12,24870.0,25250.0,24740.0,25080.0,1683680
2019-02-13,25080.0,25640.0,25080.0,25590.0,1853680
2019-02-14,25590.0,25810.0,25510.0,25770.0,1629070
2019-02-15,25680.0,25680.0,25340.0,25380.0,1249180
2019-02-18,25470.0,25680.0,25470.0,25680.0,1027840
2019-02-19,25680.0,25770.0,25250.0,25250.0,1304520
2019-02-20,25380.0,25510.0,25210.0,25290.0,818480
2019-02-21,25470.0,25720.0,25290.0,25720.0,2044240
2019-02-22,25770.0,26710.0,25680.0,26540.0,2502840
2019-02-25,26750.0,27350.0,26660.0,27130.0,2079790
2019-02-26,27130.0,27180.0,26490.0,26960.0,1976570
2019-02-27,26880.0,26960.0,26360.0,26490.0,1148480
2019-02-28,26490.0,26750.0,25890.0,25890.0,2027080
2019-03-01,26110.0,26620.0,26020.0,26620.0,713500
2019-03-04,26620.0,26960.0,26620.0,26880.0,1347480
2019-03-05,26880.0,27310.0,26750.0,26960.0,1576750
2019-03-06,27010.0,27090.0,26490.0,26840.0,1081870
2019-03-07,26840.0,27310.0,26790.0,27010.0,1897450
2019-03-08,26710.0,26960.0,26580.0,26880.0,997370
2019-03-11,26710.0,26840.0,26490.0,26790.0,1020600
2019-03-12,26960.0,27730.0,26840.0,27730.0,2194380
2019-03-13,27820.0,27910.0,27610.0,27910.0,1680350
2019-03-14,27910.0,28680.0,27610.0,28630.0,2115850
2019-03-15,28760.0,28760.0,28250.0,28250.0,2616060
2019-03-18,28460.0,29020.0,28460.0,28930.0,1936700
2019-03-19,28930.0,28930.0,28550.0,28590.0,1390640
2019-03-20,28550.0,28760.0,28330.0,28550.0,2441040
2019-03-21,28630.0,29060.0,28460.0,28500.0,1525770
2019-03-22,28590.0,28680.0,28460.0,28630.0,1375420
2019-03-25,27820.0,28250.0,27390.0,28030.0,1635900
2019-03-26,28290.0,28460.0,28030.0,28030.0,1127550
2019-03-27,28200.0,28200.0,27690.0,28030.0,538180
2019-03-28,28120.0,28550.0,27990.0,28550.0,742470
2019-03-29,28680.0,28890.0,28590.0,28800.0,678050
2019-04-01,29060.0,29060.0,28930.0,29020.0,684060
2019-04-02,29100.0,29320.0,28890.0,28890.0,556970
2019-04-03,28890.0,28930.0,28460.0,28760.0,445650
2019-04-04,28760.0,29060.0,28590.0,28980.0,948960
2019-04-05,29020.0,29190.0,29020.0,29150.0,477530
2019-04-08,29150.0,29830.0,29060.0,29830.0,1121900
2019-04-09,29830.0,29960.0,29700.0,29870.0,759180
2019-04-10,29750.0,29750.0,29450.0,29490.0,719030
2019-04-11,29530.0,29530.0,28980.0,29320.0,405090
2019-04-12,29360.0,29360.0,28930.0,29100.0,355400
2019-04-16,29100.0,29100.0,28420.0,28850.0,404640
2019-04-17,29060.0,29190.0,28680.0,29100.0,516710
2019-04-18,28890.0,29400.0,28890.0,29060.0,554820
2019-04-19,29060.0,29320.0,29060.0,29100.0,232550
2019-04-22,28720.0,29150.0,28680.0,29060.0,313210
2019-04-23,29100.0,29100.0,28290.0,28890.0,1260620
2019-04-24,28890.0,29620.0,28890.0,29320.0,684540
2019-04-25,29320.0,29320.0,28980.0,28980.0,348700
2019-04-26,29020.0,29230.0,28890.0,29060.0,277260
2019-05-02,28930.0,29060.0,28420.0,28630.0,628430
2019-05-03,28590.0,28760.0,28290.0,28550.0,789780
2019-05-06,28330.0,28590.0,28200.0,28380.0,364560
2019-05-07,28380.0,28680.0,27730.0,28080.0,1103060
2019-05-08,27650.0,28080.0,27650.0,27860.0,947120
2019-05-09,27990.0,28250.0,27860.0,28030.0,659180
2019-05-10,28030.0,28290.0,27910.0,28080.0,554370
2019-05-13,28160.0,28290.0,28080.0,28200.0,475420
2019-05-14,27990.0,28500.0,27990.0,28500.0,628480
2019-05-15,28550.0,28850.0,28460.0,28590.0,734230
2019-05-16,28590.0,28850.0,28590.0,28590.0,412210
2019-05-17,28590.0,28680.0,28500.0,28590.0,449040
2019-05-20,28590.0,29150.0,28550.0,29020.0,607060
2019-05-21,29060.0,29270.0,28980.0,28980.0,473170
2019-05-22,28890.0,29360.0,28680.0,28760.0,662700
2019-05-23,28850.0,29100.0,28720.0,28930.0,378440
2019-05-24,28800.0,29100.0,28290.0,28460.0,931250
2019-05-27,28680.0,29020.0,28460.0,28850.0,341320
2019-05-28,28680.0,29360.0,28590.0,28850.0,664400
2019-05-29,28930.0,29150.0,28760.0,28890.0,313510
2019-05-30,28890.0,29150.0,28800.0,28980.0,320900
2019-05-31,28890.0,29100.0,28590.0,28760.0,712090
2019-06-03,28460.0,28760.0,27390.0,28460.0,593660
2019-06-04,28250.0,28890.0,28200.0,28760.0,387780
2019-06-05,28760.0,28890.0,28550.0,28550.0,269120
2019-06-06,28550.0,28550.0,27820.0,28200.0,394550
2019-06-07,28460.0,28680.0,27910.0,28080.0,490880
2019-06-10,28590.0,28890.0,28250.0,28550.0,585460
2019-06-11,28460.0,28890.0,28460.0,28850.0,280100
2019-06-12,28850.0,28890.0,28630.0,28680.0,212910
2019-06-13,28680.0,28890.0,28420.0,28800.0,546960
2019-06-14,28890.0,29790.0,28800.0,29620.0,2478770
2019-06-17,29620.0,30090.0,29530.0,29620.0,1018520
2019-06-18,29530.0,30170.0,29190.0,30090.0,958120
2019-06-19,30130.0,30260.0,29700.0,29870.0,767310
2019-06-20,29830.0,30600.0,29790.0,30600.0,934290
2019-06-21,30390.0,30820.0,30390.0,30390.0,1785930
2019-06-24,30600.0,31590.0,30390.0,31240.0,1407410
2019-06-25,31160.0,31160.0,30820.0,30990.0,390840
2019-06-26,30990.0,31030.0,30170.0,30170.0,918850
2019-06-27,30390.0,30390.0,29700.0,29750.0,1187150
2019-06-28,29790.0,30820.0,29270.0,30170.0,830140
2019-07-01,30390.0,30770.0,30340.0,30520.0,565640
2019-07-02,30600.0,30600.0,30090.0,30170.0,363020
2019-07-03,30170.0,30390.0,29790.0,29790.0,796720
2019-07-04,29960.0,31030.0,29830.0,31030.0,1125010
2019-07-05,31030.0,31070.0,30820.0,31070.0,425620
2019-07-08,30820.0,30940.0,30390.0,30520.0,723300
2019-07-09,30600.0,30770.0,30220.0,30770.0,668550
2019-07-10,31030.0,31110.0,30770.0,31030.0,639160
2019-07-11,31070.0,31930.0,31070.0,31670.0,1286980
2019-07-12,31670.0,31890.0,31500.0,31540.0,926210
2019-07-15,31540.0,32100.0,31540.0,32100.0,1089930
2019-07-16,32310.000000000004,33380.0,32270.000000000004,33040.0,1901200
2019-07-17,32740.000000000004,33000.0,32439.999999999996,32610.0,802350
2019-07-18,32479.999999999996,33040.0,32360.0,32700.000000000004,858680
2019-07-19,32700.000000000004,34150.0,32700.000000000004,33810.0,1316760
2019-07-22,33810.0,34030.0,33680.0,33810.0,930520
2019-07-23,33770.0,33940.0,33600.0,33770.0,626060
2019-07-24,34030.0,34030.0,32740.000000000004,32910.0,1380620
2019-07-25,32910.0,33300.0,32830.0,33250.0,457360
2019-07-26,33250.0,34110.0,33170.0,33600.0,942260
2019-07-29,33600.0,34670.0,33510.0,34670.0,986830
2019-07-30,35100.0,35310.0,34500.0,34500.0,1133490
2019-07-31,34240.0,34450.0,34070.0,34320.0,512820
2019-08-01,34320.0,34450.0,34110.0,34450.0,538850
2019-08-02,34110.0,34450.0,33850.0,33850.0,680000
2019-08-05,33900.0,34110.0,33000.0,33130.0,857570
2019-08-06,32700.000000000004,32910.0,32439.999999999996,32659.999999999996,1172520
2019-08-07,32659.999999999996,33550.0,32659.999999999996,33550.0,567830
2019-08-08,33600.0,34150.0,33430.0,33600.0,612530
2019-08-09,33680.0,33980.0,33550.0,33600.0,638630
2019-08-12,33600.0,33730.0,33040.0,33250.0,475000
2019-08-13,33040.0,33170.0,32479.999999999996,32659.999999999996,809300
2019-08-14,33380.0,33380.0,32659.999999999996,32659.999999999996,354750
2019-08-15,31930.0,33810.0,31930.0,33810.0,510330
2019-08-16,33300.0,33640.0,33300.0,33340.0,551180
2019-08-19,33340.0,33600.0,32830.0,32870.0,692740
2019-08-20,33300.0,33300.0,32830.0,32910.0,453760
2019-08-21,32910.0,34370.0,32830.0,34240.0,1927720
2019-08-22,34320.0,34410.0,34070.0,34240.0,762090
2019-08-23,34240.0,34320.0,33900.0,33900.0,451500
2019-08-26,33470.0,33640.0,33170.0,33300.0,672220
2019-08-27,33470.0,33730.0,32530.0,32740.000000000004,1116480
2019-08-28,32870.0,33080.0,32870.0,32960.0,588810
2019-08-29,32910.0,33130.0,32740.000000000004,32870.0,422240
2019-08-30,32960.0,33250.0,32960.0,33250.0,280130
2019-09-03,33300.0,33340.0,32830.0,33300.0,580830
2019-09-04,33170.0,33170.0,32910.0,33080.0,527770
2019-09-05,33040.0,33730.0,33040.0,33210.0,408900
2019-09-06,33380.0,33380.0,32960.0,33080.0,287990
2019-09-09,33080.0,33130.0,32960.0,33040.0,236440
2019-09-10,33040.0,33900.0,33000.0,33250.0,651950
2019-09-11,33080.0,33600.0,33080.0,33470.0,141450
2019-09-12,33600.0,34030.0,33600.0,34030.0,800240
2019-09-13,34150.0,35100.0,34150.0,35050.0,1408780
2019-09-16,35050.0,35390.0,34580.0,34670.0,697310
2019-09-17,34540.0,34800.0,34450.0,34710.0,896290
2019-09-18,34710.0,35310.0,34450.0,34500.0,809820
2019-09-19,34670.0,34970.0,34450.0,34880.0,527230
2019-09-20,34880.0,35440.0,34670.0,34670.0,2794080
2019-09-23,34920.0,35050.0,33810.0,33810.0,1187100
2019-09-24,34030.0,34580.0,33770.0,34500.0,791470
2019-09-25,34240.0,34620.0,33980.0,34540.0,729340
2019-09-26,34540.0,34800.0,34370.0,34670.0,1040190
2019-09-27,34800.0,35570.0,34580.0,35480.0,1388490
2019-09-30,35480.0,35650.0,35050.0,35140.0,775770
2019-10-01,35140.0,35780.0,35010.0,35690.0,795100
2019-10-02,35690.0,35820.0,34970.0,35100.0,1224650
2019-10-03,35010.0,35100.0,34500.0,35100.0,1003810
2019-10-04,35100.0,35740.0,35010.0,35520.0,1121700
2019-10-07,35950.0,36170.0,35440.0,35440.0,1134390
2019-10-08,35440.0,36510.0,35440.0,36420.0,1461940
2019-10-09,36420.0,36680.0,36170.0,36170.0,860160
2019-10-10,36340.0,36460.0,36170.0,36210.0,753670
2019-10-11,36170.0,36550.0,36120.0,36510.0,730370
2019-10-14,36590.0,36810.0,36380.0,36380.0,620800
2019-10-15,36380.0,36550.0,36250.0,36460.0,648400
2019-10-16,36890.0,36940.0,36680.0,36850.0,668740
2019-10-17,36980.0,36980.0,36290.0,36460.0,1023870
2019-10-18,36590.0,36720.0,36290.0,36380.0,417240
2019-10-21,36340.0,36340.0,35780.0,36040.0,561470
2019-10-22,36040.0,36720.0,36040.0,36550.0,473090
2019-10-23,36590.0,36720.0,36210.0,36510.0,538120
2019-10-24,36510.0,37240.0,36420.0,37190.0,660180
2019-10-25,37190.0,37880.0,37060.0,37660.0,838210
2019-10-28,37660.0,37750.0,37410.0,37410.0,383850
2019-10-29,37410.0,37450.0,36940.0,36980.0,702620
2019-10-30,36850.0,37750.0,36850.0,37580.0,607710
2019-10-31,37710.0,37880.0,37490.0,37530.0,319340
2019-11-01,37530.0,38260.0,37450.0,38010.0,1071470
2019-11-04,38220.0,39590.0,38220.0,39380.0,1091260
2019-11-05,39420.0,39590.0,38820.0,38860.0,616630
2019-11-06,38860.0,39500.0,38820.0,38950.0,673230
2019-11-07,38950.0,39330.0,38950.0,39080.0,360850
2019-11-08,39080.0,39330.0,38860.0,39160.0,416510
2019-11-11,39290.0,39290.0,38950.0,39080.0,423790
2019-11-12,39120.0,39420.0,39080.0,39250.0,595820
2019-11-13,39460.0,39460.0,38520.0,38730.0,706550
2019-11-14,38730.0,39120.0,38600.0,38900.0,375320
2019-11-15,38520.0,38950.0,38260.0,38390.0,565270
2019-11-18,38310.0,38480.0,37450.0,37490.0,700550
2019-11-19,37660.0,38950.0,37660.0,38950.0,526560
2019-11-20,38950.0,38950.0,38310.0,38310.0,516280
2019-11-21,38130.0,38390.0,37450.0,37450.0,1000670
2019-11-22,37490.0,37880.0,36460.0,36590.0,1346230
2019-11-25,36590.0,36810.0,35350.0,36170.0,1445550
2019-11-26,36170.0,36720.0,36170.0,36250.0,727130
2019-11-27,36590.0,37240.0,36510.0,36940.0,484360
2019-11-28,36810.0,36940.0,36340.0,36510.0,494650
2019-11-29,36640.0,36720.0,36380.0,36510.0,318000
2019-12-02,36510.0,36680.0,35520.0,35740.0,438800
2019-12-03,35520.0,35990.0,35100.0,35100.0,635370
2019-12-04,35050.0,36290.0,34880.0,36250.0,376730
2019-12-05,36380.0,36680.0,36210.0,36290.0,378490
2019-12-06,36290.0,36460.0,36120.0,36340.0,256400
2019-12-09,36340.0,36680.0,36120.0,36460.0,400740
2019-12-10,36510.0,36760.0,36380.0,36550.0,512290
2019-12-11,36810.0,36810.0,36460.0,36760.0,415080
2019-12-12,36850.0,37660.0,36810.0,37450.0,464750
2019-12-13,37710.0,37880.0,37450.0,37830.0,746800
2019-12-16,37830.0,37830.0,36380.0,36810.0,665550
2019-12-17,36980.0,37240.0,36510.0,36510.0,266250
2019-12-18,36550.0,37110.0,36510.0,37110.0,845740
2019-12-19,37110.0,37750.0,36810.0,37660.0,1014960
2019-12-20,37660.0,37880.0,37580.0,37790.0,389360
2019-12-23,38050.0,38950.0,38050.0,38900.0,937250
2019-12-24,38860.0,38860.0,38050.0,38520.0,507600
2019-12-25,38520.0,38900.0,38090.0,38480.0,230880
2019-12-26,38730.0,38730.0,38090.0,38260.0,404110
2019-12-27,38220.0,38730.0,37790.0,38730.0,498870
2019-12-30,39080.0,39810.0,38860.0,39290.0,660140
2019-12-31,39120.0,39340.0,38900.0,38950.0,230770
2020-01-02,38950.0,39470.0,38730.0,39210.0,386290
2020-01-03,39510.0,39640.0,38820.0,38820.0,536130
2020-01-06,38520.0,38650.0,37780.0,37780.0,880110
2020-01-07,37570.0,37950.0,36870.0,37910.0,1013270
2020-01-08,37520.0,37950.0,37220.0,37570.0,722280
2020-01-09,37870.0,38390.0,37870.0,38300.0,722670
2020-01-10,38300.0,39030.0,37950.0,38650.0,1526920
2020-01-13,38430.0,38770.0,38430.0,38600.0,1044640
2020-01-14,38650.0,38860.0,38470.0,38600.0,1001130
2020-01-15,38690.0,38690.0,38340.0,38560.0,1471860
2020-01-16,38560.0,38990.0,38390.0,38650.0,1171580
2020-01-17,38650.0,40800.0,38650.0,40800.0,2219790
2020-01-20,40800.0,40930.0,40370.0,40590.0,832190
2020-01-21,40550.0,40850.0,40420.0,40590.0,749590
2020-01-22,40590.0,41020.0,40200.0,40330.0,877710
2020-01-30,39770.0,39900.0,37570.0,38390.0,3541560
2020-01-31,38000.0,38770.0,37870.0,38300.0,1270160
2020-02-03,36310.0,38950.0,35840.0,38300.0,1457070
2020-02-04,38430.0,38770.0,37870.0,38770.0,1118410
2020-02-05,38950.0,39030.0,38340.0,38390.0,731310
2020-02-06,38430.0,39250.0,38340.0,38600.0,889570
2020-02-07,38770.0,39210.0,38430.0,38860.0,1170540
2020-02-10,38520.0,38650.0,38210.0,38390.0,607060
2020-02-11,38430.0,38650.0,38390.0,38520.0,520210
2020-02-12,38770.0,38770.0,38470.0,38600.0,609750
2020-02-13,38520.0,38650.0,38340.0,38560.0,633270
2020-02-14,38430.0,38770.0,38430.0,38560.0,432800
2020-02-17,38560.0,38820.0,38470.0,38600.0,343900
2020-02-18,38690.0,38690.0,38430.0,38600.0,432880
2020-02-19,38430.0,38650.0,38430.0,38650.0,208280
2020-02-20,38730.0,39030.0,38520.0,38650.0,541120
2020-02-21,38650.0,38650.0,38430.0,38430.0,898350
2020-02-24,37130.0,38000.0,37130.0,37650.0,995910
2020-02-25,37130.0,37570.0,37050.0,37220.0,1229530
2020-02-26,37130.0,37130.0,36270.0,36700.0,1163030
2020-02-27,36270.0,36530.0,35800.0,36270.0,1227980
2020-02-28,34590.0,36010.0,34590.0,35580.0,1710080
2020-03-02,35190.0,35490.0,35100.0,35320.0,668980
2020-03-03,36050.0,36050.0,35490.0,35490.0,848270
2020-03-04,35410.0,35410.0,34980.0,35280.0,581530
2020-03-05,35490.0,36100.0,35490.0,35880.0,833710
2020-03-06,35840.0,37000.0,35410.0,36490.0,884750
2020-03-09,34110.0,34930.0,33940.0,33940.0,1209500
2020-03-10,33680.0,34500.0,32560.000000000004,34500.0,1433230
2020-03-11,34720.0,34720.0,32130.000000000004,33250.0,1806190
2020-03-12,31090.0,31520.0,30960.0,30960.0,1582400
2020-03-13,28800.0,31520.0,28800.0,30660.0,1859750
2020-03-16,30660.0,30660.0,28710.0,28970.0,1022550
2020-03-17,27460.0,29150.0,27460.0,29150.0,1364590
2020-03-18,29360.0,30530.0,29360.0,29920.0,1099800
2020-03-19,29060.0,29660.0,28500.0,28500.0,1191150
2020-03-20,28500.0,28630.0,26560.0,26560.0,2763360
2020-03-23,24870.0,25260.0,24700.0,24700.0,1875070
2020-03-24,24700.0,25220.0,24440.0,25040.0,1498070
2020-03-25,25910.0,26770.0,25780.0,26770.0,1835730
2020-03-26,26770.0,27940.0,26560.0,27290.0,1484590
2020-03-27,27590.0,28460.0,26990.0,27680.0,1569620
2020-03-30,25950.0,26510.0,25820.0,26340.0,1637330
2020-03-31,26600.0,27680.0,25910.0,26770.0,957500
2020-04-01,26600.0,28460.0,26560.0,28070.0,1229320
2020-04-03,28070.0,28630.0,27630.0,28280.0,1726690
2020-04-06,29150.0,29490.0,28500.0,29360.0,2111200
2020-04-07,29360.0,29790.0,28840.0,29450.0,1773570
2020-04-08,28930.0,29450.0,28840.0,29150.0,1778380
2020-04-09,29360.0,31090.0,29360.0,30660.0,1795170
2020-04-10,30660.0,31050.0,30050.0,30480.0,1599380
2020-04-13,30480.0,31000.0,30230.0,30570.0,1046830
2020-04-14,30440.0,30570.0,29280.0,30180.0,1944570
2020-04-15,30100.0,30790.0,30100.0,30610.0,1017740
2020-04-16,30230.0,30740.0,30140.0,30740.0,1057050
2020-04-17,30870.0,31000.0,30610.0,30830.0,1473140
2020-04-20,30960.0,31260.0,30570.0,31050.0,1026030
2020-04-21,30660.0,30870.0,29280.0,30870.0,2159110
2020-04-22,29790.0,30700.0,29790.0,29920.0,1612290
2020-04-23,30660.0,30660.0,29710.0,29880.0,1201610
2020-04-24,29880.0,30050.0,29150.0,29750.0,972170
2020-04-27,30180.0,30180.0,28840.0,28840.0,2547060
2020-04-28,28840.0,29580.0,28150.0,28930.0,2052860
2020-04-29,28930.0,29400.0,28930.0,29360.0,1523750
2020-05-04,29360.0,29400.0,28840.0,29100.0,852260
2020-05-05,29060.0,29230.0,28840.0,28840.0,1007640
2020-05-06,29060.0,29230.0,28710.0,29190.0,855770
2020-05-07,29280.0,30100.0,29230.0,30100.0,1936540
2020-05-08,30230.0,32040.0,30140.0,31740.0,3865590
2020-05-11,31740.0,32170.0,31300.0,32170.0,1696160
2020-05-12,32210.0,32820.0,32130.000000000004,32640.0,2199500
2020-05-13,32640.0,33030.0,31090.0,32640.0,1851970
2020-05-14,32380.000000000004,32990.0,32340.000000000004,32820.0,2121750
2020-05-15,32990.0,33030.0,32640.0,32820.0,1596240
2020-05-18,32950.0,34110.0,32729.999999999996,33900.0,1002690
2020-05-19,34500.0,34590.0,34030.0,34110.0,1129270
2020-05-20,33850.0,34410.0,33850.0,34370.0,710200
2020-05-21,34540.0,35060.0,34370.0,35060.0,1425500
2020-05-22,35060.0,35100.0,34540.0,34980.0,805710
2020-05-25,34930.0,35100.0,34890.0,35020.0,708710
2020-05-26,34980.0,35670.0,34980.0,35620.0,740930
2020-05-27,35840.0,36440.0,35800.0,35800.0,817770
2020-05-28,35840.0,36750.0,35840.0,36490.0,1849310
2020-05-29,36700.0,37130.0,36490.0,36790.0,1161180
2020-06-01,36920.0,37440.0,36920.0,37350.0,725310
2020-06-02,37520.0,37520.0,37260.0,37390.0,1009040
2020-06-03,37570.0,37950.0,37520.0,37950.0,462750
2020-06-04,38000.0,38430.0,38000.0,38430.0,450240
2020-06-05,38470.0,38560.0,37570.0,38430.0,810570
2020-06-08,38430.0,38950.0,38170.0,38600.0,802240
2020-06-09,38820.0,38860.0,38600.0,38650.0,417690
2020-06-10,38650.0,38770.0,38560.0,38690.0,793590
2020-06-11,38650.0,38690.0,37570.0,38000.0,1163900
2020-06-12,35620.0,37350.0,35620.0,36960.0,1612920
2020-06-15,36960.0,37050.0,35320.0,35410.0,1218540
2020-06-16,36270.0,36270.0,35580.0,36140.0,802980
2020-06-17,36700.0,36790.0,36180.0,36360.0,737830
2020-06-18,36270.0,37350.0,36230.0,36700.0,1809780
2020-06-19,36700.0,37130.0,36700.0,36870.0,723970
2020-06-22,36920.0,36960.0,36700.0,36920.0,1308600
2020-06-23,36920.0,37570.0,36830.0,37130.0,917230
2020-06-24,37130.0,37130.0,36310.0,36570.0,710160
2020-06-25,35710.0,36440.0,35710.0,36140.0,506650
2020-06-26,36310.0,36570.0,35840.0,35970.0,355930
2020-06-29,35970.0,35970.0,35020.0,35190.0,594140
2020-06-30,35620.0,35620.0,34540.0,34670.0,709990
2020-07-01,34670.0,35710.0,34540.0,35710.0,404440
2020-07-02,35930.0,35930.0,34980.0,35670.0,469040
2020-07-03,35620.0,35970.0,35490.0,35840.0,370340
2020-07-06,35840.0,36010.0,35580.0,35800.0,1218830
2020-07-07,36270.0,36360.0,35970.0,36010.0,1336830
2020-07-08,35930.0,36010.0,35750.0,35840.0,485190
2020-07-09,36230.0,36230.0,35970.0,36100.0,962170
2020-07-10,36010.0,36100.0,35450.0,35710.0,918560
2020-07-13,36010.0,36050.0,35580.0,35800.0,371630
2020-07-14,35800.0,35840.0,35490.0,35840.0,427110
2020-07-15,35930.0,36180.0,35930.0,36050.0,1198530
2020-07-16,36180.0,36230.0,35800.0,36050.0,1091190
2020-07-17,36100.0,36100.0,35750.0,35750.0,628000
2020-07-20,35620.0,35710.0,35280.0,35490.0,696830
2020-07-21,35620.0,35750.0,35280.0,35620.0,681740
2020-07-22,35620.0,35620.0,35490.0,35620.0,625320
